2025-06-17	30.48
2025-06-16	31.16
2025-06-15	30.64
2025-06-12	31.17
2025-06-11	32.20
2025-06-10	32.79
2025-06-09	33.38
2025-06-08	33.80
2025-06-05	33.88
2025-06-04	33.61
2025-06-03	33.41
2025-06-02	33.22
2025-06-01	33.24
2025-05-29	33.20
2025-05-28	33.44
2025-05-27	34.16
2025-05-26	34.08
2025-05-25	33.82
2025-05-22	34.22
2025-05-21	34.04
2025-05-20	33.59
2025-05-19	33.38
2025-05-18	32.96
2025-05-15	32.54
2025-05-14	31.71
2025-05-13	31.65
2025-05-12	31.74
2025-05-11	32.28
2025-05-08	31.90
2025-05-07	31.86
2025-05-06	31.90
2025-05-05	31.86
2025-05-04	31.70
2025-05-01	31.61
2025-04-30	31.61
2025-04-29	31.01
2025-04-28	30.83
2025-04-27	31.32
2025-04-24	32.24
2025-04-23	32.73
2025-04-22	32.13
2025-04-21	31.79
2025-04-20	31.79
2025-04-17	31.79
2025-04-16	31.79
2025-04-15	31.65
2025-04-14	31.38
2025-04-13	30.80
2025-04-10	31.67
2025-04-09	32.99
2025-04-08	31.30
2025-04-07	31.69
2025-04-06	32.38
2025-04-03	33.83
2025-04-02	33.71
2025-04-01	34.39
2025-03-31	34.27
2025-03-30	34.14
2025-03-27	33.46
2025-03-26	33.33
2025-03-25	33.41
2025-03-24	33.29
2025-03-23	33.72
2025-03-20	33.28
2025-03-19	33.52
2025-03-18	33.75
2025-03-17	33.85
2025-03-16	33.54
2025-03-13	33.76
2025-03-12	33.31
2025-03-11	33.47
2025-03-10	34.33
2025-03-09	34.14
2025-03-06	32.99
2025-03-05	34.24
2025-03-04	35.16
2025-03-03	35.77
2025-03-02	34.80
2025-02-27	34.24
2025-02-26	33.84
2025-02-25	35.05
2025-02-24	34.53
2025-02-23	34.42
2025-02-20	34.19
2025-02-19	34.39
2025-02-18	34.39
2025-02-17	34.00
2025-02-16	33.60
2025-02-13	33.48
2025-02-12	34.22
2025-02-11	33.93
2025-02-10	33.31
2025-02-09	32.98
2025-02-06	32.88
2025-02-05	32.69
2025-02-04	32.23
2025-02-03	32.49
2025-02-02	32.25
2025-01-30	32.19
2025-01-29	31.68
