2025-01-01	112.52
2024-12-31	112.52
2024-12-30	112.83
2024-12-29	113.80
2024-12-26	113.995
2024-12-25	113.995
2024-12-24	113.995
2024-12-23	113.995
2024-12-22	112.80
2024-12-19	112.485
2024-12-18	112.27
2024-12-17	114.51
2024-12-16	114.745
2024-12-15	114.375
2024-12-12	114.815
2024-12-11	115.145
2024-12-10	113.91
2024-12-09	113.885
2024-12-08	114.415
2024-12-05	113.92
2024-12-04	114.775
2024-12-03	114.285
2024-12-02	114.205
2024-12-01	113.365
2024-11-28	113.04
2024-11-27	112.60
2024-11-26	114.07
2024-11-25	113.23
2024-11-24	113.76
2024-11-21	112.54
2024-11-20	111.235
2024-11-19	110.78
2024-11-18	110.40
2024-11-17	110.57
2024-11-14	112.07
2024-11-13	112.46
2024-11-12	111.70
2024-11-11	111.75
2024-11-10	111.615
2024-11-07	109.64
2024-11-06	109.525
2024-11-05	104.995
2024-11-04	104.185
2024-11-03	104.78
2024-10-31	103.955
2024-10-30	105.885
2024-10-29	107.065
2024-10-28	106.845
2024-10-27	106.50
2024-10-24	106.38
2024-10-23	106.58
2024-10-22	107.255
2024-10-21	107.295
2024-10-20	106.995
2024-10-17	106.905
2024-10-16	106.50
2024-10-15	105.785
2024-10-14	106.575
2024-10-13	105.095
2024-10-10	104.85
2024-10-09	104.84
2024-10-08	103.715
2024-10-07	102.935
2024-10-06	103.64
2024-10-03	102.565
2024-10-02	102.565
2024-10-01	102.565
2024-09-30	102.565
2024-09-29	102.565
2024-09-28	102.565
2024-09-27	102.565
2024-09-26	102.565
2024-09-25	102.565
2024-09-24	102.565
2024-09-23	102.565
2024-09-22	102.565
2024-09-21	102.565
2024-09-20	102.565
2024-09-19	102.565
2024-09-18	102.565
2024-09-17	102.565
2024-09-16	102.565
2024-09-15	102.565
2024-09-14	102.565
2024-09-13	102.565
2024-09-12	102.565
2024-09-11	102.565
2024-09-10	102.565
2024-09-09	102.565
2024-09-08	102.565
2024-09-07	102.565
2024-09-06	102.565
2024-09-05	102.565
2024-09-04	102.565
2024-09-03	102.565
2024-09-02	102.565
2024-09-01	102.565
2024-08-31	102.565
2024-08-30	102.565
2024-08-29	102.565
