2024-03-05	176.86
2024-03-04	177.72
2024-03-03	173.52
2024-02-29	171.10
2024-02-28	170.66
2024-02-27	170.54
2024-02-26	169.62
2024-02-25	171.54
2024-02-22	170.12
2024-02-21	166.46
2024-02-20	169.70
2024-02-19	173.76
2024-02-18	173.94
2024-02-15	173.56
2024-02-14	171.10
2024-02-13	171.60
2024-02-12	172.64
2024-02-11	172.70
2024-02-08	171.04
2024-02-07	170.48
2024-02-06	170.40
2024-02-05	170.70
2024-02-04	172.08
2024-02-01	172.38
2024-01-31	169.80
2024-01-30	172.92
2024-01-29	172.70
2024-01-28	172.56
2024-01-25	175.56
2024-01-24	159.76
2024-01-23	160.30
2024-01-22	158.76
2024-01-21	157.44
2024-01-18	153.38
2024-01-17	152.54
2024-01-16	153.48
2024-01-15	150.02
2024-01-14	151.06
2024-01-11	147.68
2024-01-10	146.90
2024-01-09	146.42
2024-01-08	147.06
2024-01-07	145.46
2024-01-04	146.96
2024-01-03	146.62
2024-01-02	147.58
2024-01-01	148.12
2023-12-31	148.12
2023-12-28	147.96
2023-12-27	147.18
2023-12-26	147.82
2023-12-25	147.14
2023-12-24	147.14
2023-12-21	146.08
2023-12-20	146.26
2023-12-19	147.08
2023-12-18	148.92
2023-12-17	149.02
2023-12-14	148.06
2023-12-13	150.42
2023-12-12	152.60
2023-12-11	151.86
2023-12-10	150.38
2023-12-07	148.36
2023-12-06	148.88
2023-12-05	149.40
2023-12-04	148.54
2023-12-03	147.58
2023-11-30	145.62
2023-11-29	142.60
2023-11-28	141.66
2023-11-27	142.00
2023-11-26	141.68
2023-11-23	141.66
2023-11-22	142.46
2023-11-21	140.92
2023-11-20	141.10
2023-11-19	140.06
2023-11-16	141.12
2023-11-15	140.52
2023-11-14	138.36
2023-11-13	137.76
2023-11-12	138.58
2023-11-09	137.48
2023-11-08	138.12
2023-11-07	139.14
2023-11-06	138.92
2023-11-05	137.22
2023-11-02	137.56
2023-11-01	137.46
2023-10-31	136.36
2023-10-30	134.30
2023-10-29	134.86
2023-10-26	136.22
2023-10-25	129.82
2023-10-24	130.12
2023-10-23	127.98
2023-10-22	129.66
2023-10-19	130.28
2023-10-18	133.00
