2025-09-18	78.49
2025-09-17	77.61
2025-09-16	79.33
2025-09-15	80.71
2025-09-14	79.25
2025-09-11	79.54
2025-09-10	77.92
2025-09-09	78.18
2025-09-08	76.00
2025-09-07	76.24
2025-09-04	77.64
2025-09-03	76.12
2025-09-02	76.37
2025-09-01	77.03
2025-08-31	76.83
2025-08-28	77.09
2025-08-27	76.61
2025-08-26	76.95
2025-08-25	80.70
2025-08-24	83.95
2025-08-21	83.25
2025-08-20	83.34
2025-08-19	82.47
2025-08-18	82.44
2025-08-17	83.11
2025-08-14	84.18
2025-08-13	82.79
2025-08-12	81.64
2025-08-11	81.38
2025-08-10	81.32
2025-08-07	79.63
2025-08-06	79.29
2025-08-05	78.49
2025-08-04	78.62
2025-08-03	75.93
2025-07-31	79.80
2025-07-30	79.19
2025-07-29	78.70
2025-07-28	77.60
2025-07-27	79.20
2025-07-24	78.64
2025-07-23	79.71
2025-07-22	77.22
2025-07-21	77.19
2025-07-20	77.47
2025-07-17	76.78
2025-07-16	76.55
2025-07-15	76.12
2025-07-14	76.48
2025-07-13	74.95
2025-07-10	78.36
2025-07-09	78.55
2025-07-08	76.50
2025-07-07	75.83
2025-07-06	74.97
2025-07-03	77.03
2025-07-02	76.33
2025-07-01	75.04
2025-06-30	76.42
2025-06-29	77.11
2025-06-26	75.63
2025-06-25	75.19
2025-06-24	75.62
2025-06-23	73.55
2025-06-22	74.14
2025-06-19	75.11
2025-06-18	76.10
2025-06-17	75.42
2025-06-16	76.94
2025-06-15	75.19
2025-06-12	76.45
2025-06-11	76.17
2025-06-10	76.58
2025-06-09	78.25
2025-06-08	78.20
2025-06-05	77.25
2025-06-04	77.05
2025-06-03	77.17
2025-06-02	77.19
2025-06-01	77.24
2025-05-29	76.85
2025-05-28	76.12
2025-05-27	77.44
2025-05-26	76.84
2025-05-25	75.84
2025-05-22	77.05
2025-05-21	77.06
2025-05-20	77.80
2025-05-19	77.82
2025-05-18	79.40
2025-05-15	79.91
2025-05-14	79.96
2025-05-13	79.14
2025-05-12	79.89
2025-05-11	77.36
2025-05-08	76.60
2025-05-07	76.06
2025-05-06	76.07
2025-05-05	76.72
2025-05-04	76.00
