2024-07-10	194.78
2024-07-09	194.24
2024-07-08	194.56
2024-07-07	194.20
2024-07-04	194.64
2024-07-03	194.84
2024-07-02	194.90
2024-07-01	194.96
2024-06-30	198.42
2024-06-27	198.96
2024-06-26	198.88
2024-06-25	197.94
2024-06-24	197.88
2024-06-23	195.54
2024-06-20	194.98
2024-06-19	194.24
2024-06-18	193.58
2024-06-17	192.34
2024-06-16	190.32
2024-06-13	187.30
2024-06-12	185.86
2024-06-11	188.22
2024-06-10	187.34
2024-06-09	186.10
2024-06-06	185.92
2024-06-05	187.56
2024-06-04	187.16
2024-06-03	184.58
2024-06-02	194.20
2024-05-30	190.38
2024-05-29	189.00
2024-05-28	190.14
2024-05-27	190.64
2024-05-26	192.44
2024-05-23	193.72
2024-05-22	193.98
2024-05-21	191.92
2024-05-20	192.02
2024-05-19	193.64
2024-05-16	195.26
2024-05-15	191.98
2024-05-14	193.90
2024-05-13	195.34
2024-05-12	196.30
2024-05-09	195.20
2024-05-08	195.38
2024-05-07	195.70
2024-05-06	195.46
2024-05-05	193.18
2024-05-02	193.22
2024-05-01	192.86
2024-04-30	194.94
2024-04-29	197.76
2024-04-28	196.40
2024-04-25	198.36
2024-04-24	196.64
2024-04-23	195.04
2024-04-22	194.78
2024-04-21	194.30
2024-04-18	188.86
2024-04-17	193.12
2024-04-16	193.04
2024-04-15	192.70
2024-04-14	193.08
2024-04-11	191.96
2024-04-10	193.74
2024-04-09	190.24
2024-04-08	190.34
2024-04-07	190.92
2024-04-04	191.06
2024-04-03	194.20
2024-04-02	196.04
2024-04-01	198.12
2024-03-31	196.92
2024-03-28	196.92
2024-03-27	197.74
2024-03-26	195.18
2024-03-25	194.72
2024-03-24	195.28
2024-03-21	195.02
2024-03-20	192.20
2024-03-19	194.72
2024-03-18	194.52
2024-03-17	192.72
2024-03-14	192.52
2024-03-13	190.58
2024-03-12	191.88
2024-03-11	190.92
2024-03-10	189.94
2024-03-07	189.24
2024-03-06	190.84
2024-03-05	190.54
2024-03-04	190.46
2024-03-03	189.88
2024-02-29	190.22
2024-02-28	191.16
2024-02-27	191.56
2024-02-26	191.16
2024-02-25	192.18
2024-02-22	191.42
