2026-05-07	159.10
2026-05-06	158.50
2026-05-05	157.90
2026-05-04	155.40
2026-05-03	158.00
2026-04-30	158.00
2026-04-29	161.85
2026-04-28	160.30
2026-04-27	158.90
2026-04-26	163.14
2026-04-23	164.18
2026-04-22	160.96
2026-04-21	160.84
2026-04-20	162.28
2026-04-19	163.56
2026-04-16	162.30
2026-04-15	162.56
2026-04-14	166.80
2026-04-13	167.82
2026-04-12	172.40
2026-04-09	180.04
2026-04-08	178.86
2026-04-07	178.14
2026-04-06	178.52
2026-04-05	178.52
2026-04-02	178.52
2026-04-01	174.86
2026-03-31	177.34
2026-03-30	186.16
2026-03-29	185.52
2026-03-26	182.26
2026-03-25	187.52
2026-03-24	185.20
2026-03-23	185.06
2026-03-22	181.40
2026-03-19	181.60
2026-03-18	185.32
2026-03-17	188.52
2026-03-16	189.28
2026-03-15	190.70
2026-03-12	187.16
2026-03-11	188.06
2026-03-10	188.42
2026-03-09	191.06
2026-03-08	192.12
2026-03-05	195.06
2026-03-04	199.24
2026-03-03	201.30
2026-03-02	201.40
2026-03-01	196.32
2026-02-26	196.00
2026-02-25	192.14
2026-02-24	192.64
2026-02-23	191.54
2026-02-22	188.02
2026-02-19	186.62
2026-02-18	188.26
2026-02-17	184.90
2026-02-16	185.52
2026-02-15	187.36
2026-02-12	191.12
2026-02-11	193.84
2026-02-10	191.76
2026-02-09	192.86
2026-02-08	195.46
2026-02-05	190.38
2026-02-04	174.26
2026-02-03	169.86
2026-02-02	167.28
2026-02-01	164.04
2026-01-29	159.16
2026-01-28	160.16
2026-01-27	157.16
2026-01-26	159.66
2026-01-25	161.50
2026-01-22	161.82
2026-01-21	168.12
2026-01-20	169.10
2026-01-19	167.80
2026-01-18	167.48
2026-01-15	171.34
2026-01-14	170.32
2026-01-13	165.78
2026-01-12	164.40
2026-01-11	162.24
2026-01-08	157.20
2026-01-07	153.94
2026-01-06	154.26
2026-01-05	153.24
2026-01-04	155.46
2026-01-01	154.92
2025-12-31	154.92
2025-12-30	154.92
2025-12-29	153.32
2025-12-28	154.64
2025-12-25	154.64
2025-12-24	154.64
2025-12-23	154.64
2025-12-22	158.30
2025-12-21	160.96
