2021-08-20	12.33
2021-08-19	12.16
2021-08-18	12.152
2021-08-17	11.844
2021-08-16	11.934
2021-08-13	11.902
2021-08-12	11.798
2021-08-11	11.8
2021-08-10	11.658
2021-08-09	11.66
2021-08-06	11.628
2021-08-05	11.636
2021-08-04	11.518
2021-08-03	11.502
2021-08-02	11.324
2021-07-30	11.23
2021-07-29	11.574
2021-07-28	11.558
2021-07-27	11.398
2021-07-26	11.508
2021-07-23	11.488
2021-07-22	11.296
2021-07-21	11.162
2021-07-20	11.074
2021-07-19	11.228
2021-07-16	11.602
2021-07-15	11.436
2021-07-14	11.59
2021-07-13	11.598
2021-07-12	11.642
2021-07-09	11.606
2021-07-08	11.524
2021-07-07	11.702
2021-07-06	11.614
2021-07-05	11.72
2021-07-02	11.776
2021-07-01	11.752
2021-06-30	11.576
2021-06-29	11.544
2021-06-28	11.57
2021-06-25	11.61
2021-06-24	11.686
2021-06-23	11.544
2021-06-22	11.708
2021-06-21	11.802
2021-06-18	11.922
2021-06-17	12.15
2021-06-16	12.23
2021-06-15	12.354
2021-06-14	12.308
2021-06-11	12.338
2021-06-10	12.232
2021-06-09	12.294
2021-06-08	12.364
2021-06-07	12.412
2021-06-04	12.35
2021-06-03	12.31
2021-06-02	12.36
2021-06-01	12.304
2021-05-31	12.126
2021-05-28	12.244
2021-05-27	12.26
2021-05-26	12.508
2021-05-25	12.59
2021-05-21	13.164
2021-05-20	13.04
2021-05-19	13.138
2021-05-18	13.122
2021-05-17	12.738
2021-05-14	12.676
2021-05-13	12.39
2021-05-12	12.2
2021-05-11	12.18
2021-05-10	12.648
2021-05-07	12.634
2021-05-06	12.53
2021-05-05	12.392
2021-05-04	12.404
2021-05-03	12.428
2021-04-30	12.346
2021-04-29	12.282
2021-04-28	12.42
2021-04-27	12.318
2021-04-26	12.472
2021-04-23	12.36
2021-04-22	12.302
2021-04-21	12.088
2021-04-20	12.168
2021-04-19	12.358
2021-04-16	12.408
2021-04-15	12.248
2021-04-14	12.274
2021-04-13	12.238
2021-04-12	12.474
2021-04-09	12.346
2021-04-08	12.27
2021-04-07	12.252
2021-04-06	12.156
2021-04-01	12.122
2021-03-31	12.13
