2026-08-25	50.72
2026-08-24	51.72
2026-08-23	51.38
2026-08-20	50.80
2026-08-19	50.34
2026-08-18	50.54
2026-08-17	52.30
2026-08-16	53.18
2026-08-13	53.44
2026-08-12	53.30
2026-08-11	53.32
2026-08-10	53.40
2026-08-09	53.32
2026-08-06	52.78
2026-08-05	52.94
2026-08-04	52.46
2026-08-03	51.56
2026-08-02	51.56
2026-07-30	50.66
2026-07-29	51.40
2026-07-28	56.22
2026-07-27	55.24
2026-07-26	54.72
2026-07-23	53.18
2026-07-22	52.60
2026-07-21	52.18
2026-07-20	52.00
2026-07-19	53.92
2026-07-16	54.40
2026-07-15	52.68
2026-07-14	53.02
2026-07-13	54.64
2026-07-12	54.42
2026-07-09	53.46
2026-07-08	53.34
2026-07-07	54.70
2026-07-06	55.48
2026-07-05	54.58
2026-07-02	54.72
2026-07-01	54.22
2026-06-30	53.40
2026-06-29	52.92
2026-06-28	53.90
2026-06-25	54.22
2026-06-24	53.14
2026-06-23	52.96
2026-06-22	53.94
2026-06-21	52.78
2026-06-18	53.20
2026-06-17	52.70
2026-06-16	52.86
2026-06-15	51.98
2026-06-14	51.92
2026-06-11	51.62
2026-06-10	50.64
2026-06-09	54.34
2026-06-08	52.98
2026-06-07	53.08
2026-06-04	52.88
2026-06-03	52.20
2026-06-02	51.70
2026-06-01	50.44
2026-05-31	49.92
2026-05-28	50.74
2026-05-27	51.46
2026-05-26	51.78
2026-05-25	50.74
2026-05-24	50.90
2026-05-21	50.72
2026-05-20	50.70
2026-05-19	50.08
2026-05-18	50.58
2026-05-17	50.46
2026-05-14	50.42
2026-05-13	50.68
2026-05-12	51.28
2026-05-11	51.14
2026-05-10	51.22
2026-05-07	51.82
2026-05-06	51.36
2026-05-05	51.82
2026-05-04	51.32
2026-05-03	50.86
2026-04-30	50.86
2026-04-29	52.84
2026-04-28	52.70
2026-04-27	52.84
2026-04-26	52.06
2026-04-23	52.22
2026-04-22	51.92
2026-04-21	51.98
2026-04-20	51.68
2026-04-19	51.36
2026-04-16	50.58
2026-04-15	50.28
2026-04-14	50.24
2026-04-13	50.82
2026-04-12	49.70
2026-04-09	51.42
2026-04-08	50.82
