2024-01-29	118.86
2024-01-28	113.90
2024-01-25	111.94
2024-01-24	112.66
2024-01-23	118.74
2024-01-22	122.12
2024-01-21	119.72
2024-01-18	116.82
2024-01-17	115.70
2024-01-16	113.78
2024-01-15	112.72
2024-01-14	112.60
2024-01-11	110.06
2024-01-10	109.68
2024-01-09	110.84
2024-01-08	108.70
2024-01-07	106.02
2024-01-04	103.30
2024-01-03	102.96
2024-01-02	105.26
2024-01-01	109.82
2023-12-31	109.82
2023-12-28	111.36
2023-12-27	111.50
2023-12-26	111.94
2023-12-25	111.02
2023-12-24	111.02
2023-12-21	111.30
2023-12-20	110.38
2023-12-19	111.50
2023-12-18	112.60
2023-12-17	112.44
2023-12-14	109.60
2023-12-13	107.66
2023-12-12	106.14
2023-12-11	106.58
2023-12-10	105.46
2023-12-07	106.28
2023-12-06	106.14
2023-12-05	109.40
2023-12-04	108.88
2023-12-03	109.06
2023-11-30	106.78
2023-11-29	106.52
2023-11-28	103.92
2023-11-27	102.14
2023-11-26	102.76
2023-11-23	102.78
2023-11-22	102.92
2023-11-21	102.30
2023-11-20	102.16
2023-11-19	100.32
2023-11-16	100.54
2023-11-15	100.34
2023-11-14	100.38
2023-11-13	97.54
2023-11-12	96.89
2023-11-09	93.93
2023-11-08	93.29
2023-11-07	95.22
2023-11-06	74.14
2023-11-05	76.55
2023-11-02	72.84
2023-11-01	72.59
2023-10-31	76.77
2023-10-30	75.44
2023-10-29	77.36
2023-10-26	76.93
2023-10-25	77.12
2023-10-24	82.79
2023-10-23	80.73
2023-10-22	81.10
2023-10-19	82.54
2023-10-18	84.20
2023-10-17	85.45
2023-10-16	85.81
2023-10-15	83.64
2023-10-12	83.62
2023-10-11	84.52
2023-10-10	86.48
2023-10-09	85.92
2023-10-08	89.47
2023-10-05	84.84
2023-10-04	84.08
2023-10-03	83.11
2023-10-02	87.76
2023-10-01	86.36
2023-09-28	84.25
2023-09-27	83.84
2023-09-26	82.07
2023-09-25	84.02
2023-09-24	83.43
2023-09-21	82.82
2023-09-20	86.17
2023-09-19	87.03
2023-09-18	88.51
2023-09-17	88.60
2023-09-14	91.68
2023-09-13	90.94
2023-09-12	91.39
