2025-11-10	77.80
2025-11-09	78.89
2025-11-06	78.67
2025-11-05	79.46
2025-11-04	80.64
2025-11-03	80.70
2025-11-02	81.46
2025-10-30	82.13
2025-10-29	79.70
2025-10-28	80.15
2025-10-27	81.82
2025-10-26	82.39
2025-10-23	82.68
2025-10-22	83.03
2025-10-21	83.46
2025-10-20	84.21
2025-10-19	83.74
2025-10-16	83.94
2025-10-15	85.44
2025-10-14	85.56
2025-10-13	83.67
2025-10-12	84.58
2025-10-09	82.07
2025-10-08	81.78
2025-10-07	82.15
2025-10-06	81.50
2025-10-05	80.48
2025-10-02	79.73
2025-10-01	80.33
2025-09-30	79.27
2025-09-29	79.36
2025-09-28	80.71
2025-09-25	80.32
2025-09-24	79.72
2025-09-23	79.09
2025-09-22	78.24
2025-09-21	77.92
2025-09-18	77.34
2025-09-17	77.09
2025-09-16	76.35
2025-09-15	78.41
2025-09-14	78.40
2025-09-11	78.45
2025-09-10	78.21
2025-09-09	76.98
2025-09-08	77.21
2025-09-07	78.07
2025-09-04	78.81
2025-09-03	77.38
2025-09-02	79.03
2025-09-01	78.64
2025-08-31	78.89
2025-08-28	78.93
2025-08-27	79.82
2025-08-26	79.59
2025-08-25	79.93
2025-08-24	80.36
2025-08-21	80.88
2025-08-20	81.42
2025-08-19	80.83
2025-08-18	79.54
2025-08-17	80.32
2025-08-14	80.81
2025-08-13	80.97
2025-08-12	80.42
2025-08-11	81.34
2025-08-10	81.04
2025-08-07	81.50
2025-08-06	81.23
2025-08-05	81.30
2025-08-04	82.93
2025-08-03	81.75
2025-07-31	82.79
2025-07-30	82.66
2025-07-29	82.08
2025-07-28	81.31
2025-07-27	81.19
2025-07-24	80.69
2025-07-23	80.68
2025-07-22	81.37
2025-07-21	80.57
2025-07-20	80.83
2025-07-17	80.07
2025-07-16	80.02
2025-07-15	78.99
2025-07-14	79.16
2025-07-13	79.14
2025-07-10	79.00
2025-07-09	78.29
2025-07-08	77.59
2025-07-07	77.98
2025-07-06	77.55
2025-07-03	77.37
2025-07-02	77.05
2025-07-01	78.12
2025-06-30	77.67
2025-06-29	77.48
2025-06-26	77.08
2025-06-25	77.51
2025-06-24	78.24
