2024-01-21	76.34
2024-01-18	72.08
2024-01-17	71.30
2024-01-16	73.10
2024-01-15	72.64
2024-01-14	72.34
2024-01-11	72.60
2024-01-10	71.32
2024-01-09	70.50
2024-01-08	72.38
2024-01-07	69.32
2024-01-04	69.42
2024-01-03	70.18
2024-01-02	68.36
2024-01-01	69.22
2023-12-31	69.22
2023-12-28	69.28
2023-12-27	69.56
2023-12-26	69.74
2023-12-25	68.72
2023-12-24	68.72
2023-12-21	68.38
2023-12-20	66.24
2023-12-19	66.90
2023-12-18	67.12
2023-12-17	65.74
2023-12-14	65.76
2023-12-13	64.18
2023-12-12	64.86
2023-12-11	64.32
2023-12-10	63.48
2023-12-07	63.52
2023-12-06	62.78
2023-12-05	64.16
2023-12-04	63.88
2023-12-03	66.14
2023-11-30	69.60
2023-11-29	68.44
2023-11-28	67.34
2023-11-27	67.98
2023-11-26	68.00
2023-11-23	68.42
2023-11-22	68.56
2023-11-21	67.38
2023-11-20	67.04
2023-11-19	67.38
2023-11-16	66.86
2023-11-15	67.08
2023-11-14	67.98
2023-11-13	69.00
2023-11-12	68.66
2023-11-09	67.76
2023-11-08	67.56
2023-11-07	66.94
2023-11-06	65.32
2023-11-05	64.82
2023-11-02	64.58
2023-11-01	64.94
2023-10-31	63.10
2023-10-30	62.54
2023-10-29	62.38
2023-10-26	61.14
2023-10-25	62.72
2023-10-24	63.20
2023-10-23	61.56
2023-10-22	62.14
2023-10-19	63.22
2023-10-18	63.58
2023-10-17	64.18
2023-10-16	64.24
2023-10-15	64.60
2023-10-12	65.56
2023-10-11	66.42
2023-10-10	64.10
2023-10-09	63.58
2023-10-08	62.78
2023-10-05	62.72
2023-10-04	63.84
2023-10-03	64.14
2023-10-02	64.64
2023-10-01	65.22
2023-09-28	64.94
2023-09-27	64.80
2023-09-26	65.30
2023-09-25	66.18
2023-09-24	65.80
2023-09-21	64.12
2023-09-20	64.60
2023-09-19	65.44
2023-09-18	64.70
2023-09-17	65.02
2023-09-14	66.92
2023-09-13	65.72
2023-09-12	65.74
2023-09-11	67.10
2023-09-07	64.46
2023-09-06	65.66
2023-09-05	63.46
2023-09-04	62.10
2023-09-03	63.24
