2025-07-29	135.82
2025-07-28	134.52
2025-07-27	131.82
2025-07-24	132.60
2025-07-23	129.72
2025-07-22	127.76
2025-07-21	127.76
2025-07-20	128.92
2025-07-17	130.40
2025-07-16	128.94
2025-07-15	129.72
2025-07-14	129.46
2025-07-13	132.80
2025-07-10	131.48
2025-07-09	130.30
2025-07-08	130.32
2025-07-07	125.42
2025-07-06	124.00
2025-07-03	125.98
2025-07-02	125.18
2025-07-01	123.08
2025-06-30	121.10
2025-06-29	122.54
2025-06-26	123.24
2025-06-25	122.92
2025-06-24	123.62
2025-06-23	126.76
2025-06-22	129.76
2025-06-19	129.94
2025-06-18	129.12
2025-06-17	130.02
2025-06-16	126.14
2025-06-15	126.28
2025-06-12	125.10
2025-06-11	125.86
2025-06-10	125.24
2025-06-09	123.10
2025-06-08	122.94
2025-06-05	119.56
2025-06-04	120.28
2025-06-03	122.62
2025-06-02	120.40
2025-06-01	120.22
2025-05-29	121.10
2025-05-28	120.42
2025-05-27	121.74
2025-05-26	121.00
2025-05-25	120.12
2025-05-22	119.98
2025-05-21	119.66
2025-05-20	121.56
2025-05-19	123.08
2025-05-18	127.32
2025-05-15	127.02
2025-05-14	126.66
2025-05-13	127.16
2025-05-12	127.76
2025-05-11	122.98
2025-05-08	122.52
2025-05-07	119.90
2025-05-06	119.16
2025-05-05	119.94
2025-05-04	120.30
2025-05-01	119.76
2025-04-30	119.76
2025-04-29	122.24
2025-04-28	122.50
2025-04-27	122.08
2025-04-24	121.92
2025-04-23	120.56
2025-04-22	120.02
2025-04-21	121.36
2025-04-20	121.36
2025-04-17	121.36
2025-04-16	118.70
2025-04-15	119.28
2025-04-14	118.94
2025-04-13	119.44
2025-04-10	120.22
2025-04-09	133.26
2025-04-08	124.86
2025-04-07	128.62
2025-04-06	130.84
2025-04-03	141.84
2025-04-02	152.30
2025-04-01	155.92
2025-03-31	153.66
2025-03-30	153.00
2025-03-27	154.30
2025-03-26	156.02
2025-03-25	153.60
2025-03-24	152.60
2025-03-23	152.06
2025-03-20	151.54
2025-03-19	150.30
2025-03-18	146.70
2025-03-17	145.26
2025-03-16	144.00
2025-03-13	141.60
2025-03-12	140.32
