2021-11-01	37.6
2021-10-29	37.42
2021-10-28	37.5
2021-10-27	38.04
2021-10-26	38
2021-10-25	36.68
2021-10-22	36.68
2021-10-21	36.74
2021-10-20	36.74
2021-10-19	36.8
2021-10-18	36.76
2021-10-15	36.64
2021-10-14	36.42
2021-10-13	35.9
2021-10-12	35.52
2021-10-11	35.52
2021-10-08	35.84
2021-10-07	35.88
2021-10-06	35.56
2021-10-05	36
2021-10-04	36.16
2021-10-01	36.48
2021-09-30	36.48
2021-09-29	36.26
2021-09-28	36.16
2021-09-27	36.1
2021-09-24	36.16
2021-09-23	36.46
2021-09-22	36.1
2021-09-21	35.6
2021-09-20	35.3
2021-09-17	36.5
2021-09-16	36.44
2021-09-15	35.92
2021-09-14	36
2021-09-13	36.02
2021-09-10	35.78
2021-09-09	36.16
2021-09-08	36.08
2021-09-07	36.52
2021-09-06	36.94
2021-09-03	36.32
2021-09-02	36.24
2021-09-01	35.68
2021-08-31	35.78
2021-08-30	35.98
2021-08-27	35.68
2021-08-26	36.02
2021-08-25	41.72
2021-08-24	41.7
2021-08-23	41.36
2021-08-20	41.2
2021-08-19	40.98
2021-08-18	41.7
2021-08-17	41.08
2021-08-16	41.26
2021-08-13	41.3
2021-08-12	41.3
2021-08-11	41.54
2021-08-10	41.5
2021-08-09	41.16
2021-08-06	40.88
2021-08-05	40.5
2021-08-04	40.58
2021-08-03	40.16
2021-08-02	40.46
2021-07-30	39.78
2021-07-29	39.9
2021-07-28	40.18
2021-07-27	39.58
2021-07-26	40.16
2021-07-23	39.74
2021-07-22	39.44
2021-07-21	39.08
2021-07-20	37.92
2021-07-19	37.38
2021-07-16	38.7
2021-07-15	38.8
2021-07-14	39.08
2021-07-13	39.66
2021-07-12	39.64
2021-07-09	38.92
2021-07-08	38.86
2021-07-07	39.28
2021-07-06	39.06
2021-07-05	39.38
2021-07-02	38.88
2021-07-01	38.64
2021-06-30	38.22
2021-06-29	38.86
2021-06-28	38.3
2021-06-25	38.48
2021-06-24	38.1
2021-06-23	38.04
2021-06-22	38.24
2021-06-21	38.34
2021-06-18	37.94
2021-06-17	38.6
2021-06-16	38.96
2021-06-15	38.72
