2026-01-01	183.28
2025-12-31	183.28
2025-12-30	183.28
2025-12-29	182.96
2025-12-28	181.86
2025-12-25	182.00
2025-12-24	182.00
2025-12-23	182.00
2025-12-22	182.66
2025-12-21	182.16
2025-12-18	170.60
2025-12-17	168.38
2025-12-16	177.32
2025-12-15	176.28
2025-12-14	179.46
2025-12-11	187.90
2025-12-10	188.84
2025-12-09	190.12
2025-12-08	192.34
2025-12-07	187.04
2025-12-04	185.40
2025-12-03	185.74
2025-12-02	188.98
2025-12-01	188.92
2025-11-30	187.44
2025-11-27	183.80
2025-11-26	183.88
2025-11-25	176.52
2025-11-24	187.50
2025-11-23	176.78
2025-11-20	177.18
2025-11-19	201.00
2025-11-18	197.44
2025-11-17	207.70
2025-11-16	212.35
2025-11-13	212.45
2025-11-12	223.10
2025-11-11	212.15
2025-11-10	210.60
2025-11-09	201.80
2025-11-06	206.60
2025-11-05	221.95
2025-11-04	213.80
2025-11-03	225.55
2025-11-02	222.40
2025-10-30	222.80
2025-10-29	225.70
2025-10-28	222.45
2025-10-27	222.45
2025-10-26	217.30
2025-10-23	204.85
2025-10-22	197.54
2025-10-21	204.25
2025-10-20	206.50
2025-10-19	199.62
2025-10-16	199.40
2025-10-15	205.25
2025-10-14	188.74
2025-10-13	187.18
2025-10-12	181.78
2025-10-09	201.95
2025-10-08	204.40
2025-10-07	181.42
2025-10-06	176.24
2025-10-05	139.72
2025-10-02	144.88
2025-10-01	140.18
2025-09-30	137.34
2025-09-29	137.34
2025-09-28	135.96
2025-09-25	137.72
2025-09-24	136.72
2025-09-23	136.10
2025-09-22	135.30
2025-09-21	133.86
2025-09-18	133.54
2025-09-17	134.44
2025-09-16	134.96
2025-09-15	136.62
2025-09-14	134.92
2025-09-11	132.60
2025-09-10	135.22
2025-09-09	135.50
2025-09-08	128.32
2025-09-07	128.48
2025-09-04	138.56
2025-09-03	138.58
2025-09-02	139.28
2025-09-01	138.14
2025-08-31	138.96
2025-08-28	143.94
2025-08-27	140.80
2025-08-26	143.06
2025-08-25	140.40
2025-08-24	143.22
2025-08-21	140.94
2025-08-20	142.10
2025-08-19	142.30
2025-08-18	150.82
2025-08-17	151.52
